dataset,seed,config,rmse,fit_time,n_rounds
energy_efficiency,0,lightgbm,0.5031474682994346,0.4056069850921631,76
energy_efficiency,1,split_boost,0.44683033753507223,18.679407119750977,200
energy_efficiency,1,xgboost,0.4323196229650782,0.10662317276000977,59
energy_efficiency,1,lightgbm,0.4405493995018824,0.3597109317779541,63
energy_efficiency,2,split_boost,0.44866305919095445,19.429651498794556,200
energy_efficiency,2,xgboost,0.43061706970989494,0.22514009475708008,131
energy_efficiency,2,lightgbm,0.43149654359046574,0.4615623950958252,90
energy_efficiency,3,split_boost,0.3979005386183969,18.62457013130188,200
energy_efficiency,3,xgboost,0.7659325710012974,0.2332310676574707,137
energy_efficiency,3,lightgbm,0.5922676040858892,0.6253981590270996,131
energy_efficiency,4,split_boost,0.4600592760568328,10.604328870773315,119
energy_efficiency,4,xgboost,0.44410884112312765,0.11032319068908691,60
energy_efficiency,4,lightgbm,0.427169596934933,0.39801526069641113,70
forest_fires,0,split_boost,117.5250960971419,0.6732661724090576,16
forest_fires,0,xgboost,109.81559387966708,0.03313398361206055,1
forest_fires,0,lightgbm,110.90879918759252,0.205003023147583,1
forest_fires,1,split_boost,78.01605875078165,0.8240318298339844,17
forest_fires,1,xgboost,76.2692878465367,0.033724069595336914,1
forest_fires,1,lightgbm,76.6749966917605,0.22753190994262695,6
forest_fires,2,split_boost,59.979619552789394,0.7750935554504395,18
forest_fires,2,xgboost,36.51903702756597,0.04206371307373047,3
forest_fires,2,lightgbm,37.990314456975156,0.2127835750579834,2
forest_fires,3,split_boost,79.59194743715611,0.8091220855712891,17
forest_fires,3,xgboost,76.05170243165175,0.03330874443054199,1
forest_fires,3,lightgbm,76.17037431900121,0.2248232364654541,10
forest_fires,4,split_boost,78.12206835109366,0.6765866279602051,16
forest_fires,4,xgboost,74.22047679142445,0.04567599296569824,8
forest_fires,4,lightgbm,73.92463070967023,0.21090173721313477,1
student_performance_por,0,split_boost,2.5379187209393286,2.2961769104003906,27
student_performance_por,0,xgboost,2.6691255189209087,0.06397795677185059,23
student_performance_por,0,lightgbm,2.6707174581899484,0.33219051361083984,38
student_performance_por,1,split_boost,3.2990339946864022,8.106544971466064,89
student_performance_por,1,xgboost,3.4821352037212567,0.04558849334716797,6
student_performance_por,1,lightgbm,3.436178263535542,0.22369766235351562,8
student_performance_por,2,split_boost,2.879255262476388,3.4878995418548584,46
student_performance_por,2,xgboost,3.1837459219279496,0.04792070388793945,13
student_performance_por,2,lightgbm,3.139102550958154,0.32370424270629883,40
student_performance_por,3,split_boost,2.6961136902913005,2.045358180999756,24
student_performance_por,3,xgboost,2.9067757986224834,0.05916643142700195,20
student_performance_por,3,lightgbm,3.083317777489177,0.2582247257232666,16
student_performance_por,4,split_boost,3.098275030915163,2.2170779705047607,23
student_performance_por,4,xgboost,3.2304005211200013,0.054093360900878906,16
student_performance_por,4,lightgbm,3.188337728981865,0.24916529655456543,12
QSAR_fish_toxicity,0,split_boost,0.9202656332252209,3.5556137561798096,34
QSAR_fish_toxicity,0,xgboost,1.0384340806798766,0.26990818977355957,87
QSAR_fish_toxicity,0,lightgbm,1.0100855404121165,0.286684513092041,21
QSAR_fish_toxicity,1,split_boost,0.9633234476312438,3.620968818664551,36
QSAR_fish_toxicity,1,xgboost,0.9749859478360204,0.20845341682434082,77
QSAR_fish_toxicity,1,lightgbm,0.9634366106668724,0.4133727550506592,65
QSAR_fish_toxicity,2,split_boost,0.7757450645571698,3.786663770675659,35
QSAR_fish_toxicity,2,xgboost,0.8673800068121509,0.1261460781097412,54
QSAR_fish_toxicity,2,lightgbm,0.8690966757806051,0.3434150218963623,48
QSAR_fish_toxicity,3,split_boost,0.9260485681074526,6.028860092163086,72
QSAR_fish_toxicity,3,xgboost,0.9693631777914213,0.0980672836303711,31
QSAR_fish_toxicity,3,lightgbm,0.9860541505974608,0.3296804428100586,31
QSAR_fish_toxicity,4,split_boost,0.9662914954815137,3.9865853786468506,39
QSAR_fish_toxicity,4,xgboost,1.0493159194226565,0.12900805473327637,54
QSAR_fish_toxicity,4,lightgbm,0.947627197742207,0.3591890335083008,55
cars,0,split_boost,0.474136537979124,5.754851818084717,144
cars,0,xgboost,0.5493374444720838,0.04790186882019043,13
cars,0,lightgbm,0.5262598722834583,0.2768115997314453,41
cars,1,split_boost,0.48365029203780185,3.020103693008423,69
cars,1,xgboost,0.5415438822166705,0.12392950057983398,15
cars,1,lightgbm,0.5112348024813749,0.23097467422485352,20
cars,2,split_boost,0.5251218999715279,1.806326150894165,44
cars,2,xgboost,0.5710990723308071,0.050328731536865234,16
cars,2,lightgbm,0.5598109317132245,0.2363748550415039,23
cars,3,split_boost,0.5162613828700096,1.98189115524292,43
cars,3,xgboost,0.5431897252474085,0.05083274841308594,17
cars,3,lightgbm,0.513437086696048,0.22304844856262207,15
cars,4,split_boost,0.3486324073905976,3.9665515422821045,82
cars,4,xgboost,0.5146633338979084,0.057205915451049805,19
cars,4,lightgbm,0.4718232129753017,0.23205947875976562,17
space_ga,0,split_boost,0.1334152600277971,14.075060844421387,141
space_ga,0,xgboost,0.1311879361880502,0.2035505771636963,84
space_ga,0,lightgbm,0.13350500451934988,0.6523160934448242,126
space_ga,1,split_boost,0.10218897128771841,11.275990962982178,119
space_ga,1,xgboost,0.1070531833767094,0.23714137077331543,103
space_ga,1,lightgbm,0.10780762839359928,0.6488120555877686,132
space_ga,2,split_boost,0.10703760270360378,8.59160566329956,84
space_ga,2,xgboost,0.10740055089397448,0.2515535354614258,121
space_ga,2,lightgbm,0.10948108437148096,0.4600982666015625,68
space_ga,3,split_boost,0.10940140742047712,12.624635219573975,127
space_ga,3,xgboost,0.1143870867189148,0.24936962127685547,120
space_ga,3,lightgbm,0.11394119574572803,0.545459508895874,106
space_ga,4,split_boost,0.10393051183969226,18.04880166053772,200
space_ga,4,xgboost,0.1027335427308837,0.4204084873199463,166
space_ga,4,lightgbm,0.10319175880030279,0.7786777019500732,171
