dataset,seed,config,rmse,fit_time,n_rounds
615_fri_c4_250_10,4,split_boost,0.4947885349431012,4.198683500289917,101
615_fri_c4_250_10,4,xgboost,0.4863734407822826,0.2660953998565674,137
615_fri_c4_250_10,4,lightgbm,0.4739506678477542,0.439483642578125,200
616_fri_c4_500_50,0,split_boost,0.40913574635212696,7.440318822860718,148
616_fri_c4_500_50,0,xgboost,0.4317468365222573,0.3128936290740967,142
616_fri_c4_500_50,0,lightgbm,0.4183807388085637,0.3758857250213623,55
616_fri_c4_500_50,1,split_boost,0.4151056126761496,5.4504969120025635,95
616_fri_c4_500_50,1,xgboost,0.393440160174421,0.17712903022766113,53
616_fri_c4_500_50,1,lightgbm,0.4492523296566386,0.50846266746521,124
616_fri_c4_500_50,2,split_boost,0.3624133775301834,6.0172507762908936,118
616_fri_c4_500_50,2,xgboost,0.3734749641998699,0.26527929306030273,103
616_fri_c4_500_50,2,lightgbm,0.38324181365811566,0.5596930980682373,156
616_fri_c4_500_50,3,split_boost,0.4555687235478868,9.1358003616333,180
616_fri_c4_500_50,3,xgboost,0.4714599745194911,0.32274842262268066,198
616_fri_c4_500_50,3,lightgbm,0.4550728861388003,0.5352556705474854,138
616_fri_c4_500_50,4,split_boost,0.37141179666580443,2.9117660522460938,43
616_fri_c4_500_50,4,xgboost,0.3902898200450365,0.29570937156677246,125
616_fri_c4_500_50,4,lightgbm,0.40944389081098587,0.4872920513153076,72
617_fri_c3_500_5,0,split_boost,0.3742189538425433,9.096763372421265,169
617_fri_c3_500_5,0,xgboost,0.4289513849813856,0.24930596351623535,98
617_fri_c3_500_5,0,lightgbm,0.4569856757410107,0.40143322944641113,101
617_fri_c3_500_5,1,split_boost,0.32314189697605183,5.317173004150391,90
617_fri_c3_500_5,1,xgboost,0.33495857739552143,0.20177721977233887,116
617_fri_c3_500_5,1,lightgbm,0.355463880555405,0.585134744644165,199
617_fri_c3_500_5,2,split_boost,0.36165126055549485,9.677736282348633,187
617_fri_c3_500_5,2,xgboost,0.3022927175945094,0.3484377861022949,180
617_fri_c3_500_5,2,lightgbm,0.33199341630839435,0.570781946182251,200
617_fri_c3_500_5,3,split_boost,0.30682470955543173,6.396148204803467,110
617_fri_c3_500_5,3,xgboost,0.33396396090382136,0.3351783752441406,80
617_fri_c3_500_5,3,lightgbm,0.3560903243905725,0.3979966640472412,97
617_fri_c3_500_5,4,split_boost,0.288467760455362,11.815017223358154,200
617_fri_c3_500_5,4,xgboost,0.3479707082930874,0.31203317642211914,62
617_fri_c3_500_5,4,lightgbm,0.3313128299249243,0.3477764129638672,66
618_fri_c3_1000_50,0,split_boost,0.36331248054030374,12.01064920425415,153
618_fri_c3_1000_50,0,xgboost,0.3792738558186022,0.5253417491912842,112
618_fri_c3_1000_50,0,lightgbm,0.39814476346826566,0.7126078605651855,143
618_fri_c3_1000_50,1,split_boost,0.3014593085691872,10.809712409973145,133
618_fri_c3_1000_50,1,xgboost,0.32039642020630427,0.40203094482421875,143
618_fri_c3_1000_50,1,lightgbm,0.3254597820531715,0.5823369026184082,91
618_fri_c3_1000_50,2,split_boost,0.3534989123116179,13.28200078010559,166
618_fri_c3_1000_50,2,xgboost,0.33005767890204446,0.3314187526702881,116
618_fri_c3_1000_50,2,lightgbm,0.33450278440034875,0.5872287750244141,111
618_fri_c3_1000_50,3,split_boost,0.3328732640027807,10.606632471084595,140
618_fri_c3_1000_50,3,xgboost,0.2932924019826493,0.3279244899749756,105
618_fri_c3_1000_50,3,lightgbm,0.28783372653950806,0.6920230388641357,134
618_fri_c3_1000_50,4,split_boost,0.30541945153102307,8.913070440292358,113
618_fri_c3_1000_50,4,xgboost,0.32013258791920357,0.3364856243133545,76
618_fri_c3_1000_50,4,lightgbm,0.31766408750599917,0.6095812320709229,111
620_fri_c1_1000_25,0,split_boost,0.3389302346545509,14.99626898765564,174
620_fri_c1_1000_25,0,xgboost,0.3628161286741755,0.2978670597076416,117
620_fri_c1_1000_25,0,lightgbm,0.3678742465777431,0.6956081390380859,140
620_fri_c1_1000_25,1,split_boost,0.30261006714293703,15.609713792800903,175
620_fri_c1_1000_25,1,xgboost,0.30540633211209567,0.232987642288208,71
620_fri_c1_1000_25,1,lightgbm,0.3031932472389132,0.5575921535491943,84
620_fri_c1_1000_25,2,split_boost,0.30977082737986833,14.723699808120728,161
620_fri_c1_1000_25,2,xgboost,0.35488323388496856,0.3110544681549072,110
620_fri_c1_1000_25,2,lightgbm,0.3428870570384299,0.7237775325775146,125
620_fri_c1_1000_25,3,split_boost,0.3080359197921849,14.782097816467285,170
620_fri_c1_1000_25,3,xgboost,0.34229717666072884,0.3538494110107422,160
620_fri_c1_1000_25,3,lightgbm,0.33297022699825357,0.7344164848327637,163
620_fri_c1_1000_25,4,split_boost,0.3658202620424566,13.48815655708313,149
620_fri_c1_1000_25,4,xgboost,0.37995146425526394,0.30310869216918945,100
620_fri_c1_1000_25,4,lightgbm,0.3847148766427516,0.6541166305541992,125
621_fri_c0_100_10,0,split_boost,0.9027050945733288,0.9007997512817383,32
621_fri_c0_100_10,0,xgboost,0.6890139622154847,0.16956877708435059,183
621_fri_c0_100_10,0,lightgbm,0.755908931345335,0.3152284622192383,199
621_fri_c0_100_10,1,split_boost,0.5325799013641144,1.0592539310455322,38
621_fri_c0_100_10,1,xgboost,0.681951363172582,0.18984055519104004,200
621_fri_c0_100_10,1,lightgbm,0.5123933763350621,0.32320594787597656,200
621_fri_c0_100_10,2,split_boost,0.5659653837539351,1.2276570796966553,45
621_fri_c0_100_10,2,xgboost,0.6608920216570443,0.0767672061920166,12
621_fri_c0_100_10,2,lightgbm,0.7228908594021181,0.17323827743530273,8
621_fri_c0_100_10,3,split_boost,0.8652264578076934,3.2254462242126465,147
621_fri_c0_100_10,3,xgboost,0.8257473946549174,0.05171966552734375,16
621_fri_c0_100_10,3,lightgbm,0.7742561185560473,0.33740735054016113,197
621_fri_c0_100_10,4,split_boost,0.7963757187697459,4.041810750961304,200
621_fri_c0_100_10,4,xgboost,0.7147562238049154,0.22766685485839844,200
621_fri_c0_100_10,4,lightgbm,0.7045252992517556,0.2166438102722168,41
622_fri_c2_1000_50,0,split_boost,0.35854807317605436,9.855183601379395,110
622_fri_c2_1000_50,0,xgboost,0.3613998105536707,0.4821431636810303,142
622_fri_c2_1000_50,0,lightgbm,0.3673788679959472,0.7761259078979492,124
622_fri_c2_1000_50,1,split_boost,0.3107140232731894,11.435733318328857,130
622_fri_c2_1000_50,1,xgboost,0.3228466990030837,0.38985538482666016,127
622_fri_c2_1000_50,1,lightgbm,0.31336187910218105,0.6002693176269531,76
622_fri_c2_1000_50,2,split_boost,0.34295294437109464,16.09272050857544,191
622_fri_c2_1000_50,2,xgboost,0.37846845499770637,0.39749884605407715,141
622_fri_c2_1000_50,2,lightgbm,0.35860100759010066,0.8051621913909912,133
622_fri_c2_1000_50,3,split_boost,0.35124362801894127,17.21856451034546,200
622_fri_c2_1000_50,3,xgboost,0.3534840046995724,0.3813629150390625,135
622_fri_c2_1000_50,3,lightgbm,0.3829699818254846,0.8583364486694336,161
622_fri_c2_1000_50,4,split_boost,0.3456724652893623,17.231491327285767,200
622_fri_c2_1000_50,4,xgboost,0.3441345607844274,0.3850066661834717,135
622_fri_c2_1000_50,4,lightgbm,0.34448316937511386,0.9668545722961426,193
623_fri_c4_1000_10,0,split_boost,0.29035387844056965,10.851736307144165,147
623_fri_c4_1000_10,0,xgboost,0.3036326030907157,0.3330223560333252,200
623_fri_c4_1000_10,0,lightgbm,0.3125530547806792,0.6229162216186523,161
623_fri_c4_1000_10,1,split_boost,0.3015689071300367,12.383424758911133,166
623_fri_c4_1000_10,1,xgboost,0.345099209683147,0.19590449333190918,92
623_fri_c4_1000_10,1,lightgbm,0.34336144350559006,0.44288086891174316,102
623_fri_c4_1000_10,2,split_boost,0.3164222829006613,14.146667003631592,182
623_fri_c4_1000_10,2,xgboost,0.28963274237070885,0.19559717178344727,93
623_fri_c4_1000_10,2,lightgbm,0.3195650513076045,0.5830519199371338,140
623_fri_c4_1000_10,3,split_boost,0.3059329510227093,10.843678712844849,153
623_fri_c4_1000_10,3,xgboost,0.29485533480335097,0.21352839469909668,106
623_fri_c4_1000_10,3,lightgbm,0.32006197663542474,0.4021189212799072,87
623_fri_c4_1000_10,4,split_boost,0.3067963016040588,13.81680679321289,193
623_fri_c4_1000_10,4,xgboost,0.30069064512984145,0.213883638381958,105
623_fri_c4_1000_10,4,lightgbm,0.290357794121865,0.5407474040985107,139
624_fri_c0_100_5,0,split_boost,0.6048152916548425,4.265964508056641,200
624_fri_c0_100_5,0,xgboost,0.6251138281272987,0.15721964836120605,200
624_fri_c0_100_5,0,lightgbm,0.45845133135723026,0.33306288719177246,182
624_fri_c0_100_5,1,split_boost,0.7596658509543855,4.353672027587891,200
624_fri_c0_100_5,1,xgboost,0.678429858518206,0.1377575397491455,140
624_fri_c0_100_5,1,lightgbm,0.6704849162035958,0.3020055294036865,156
624_fri_c0_100_5,2,split_boost,0.4296387181422031,0.6958391666412354,29
624_fri_c0_100_5,2,xgboost,0.7318689685124383,0.027823925018310547,5
624_fri_c0_100_5,2,lightgbm,0.662107897054028,0.18243050575256348,7
624_fri_c0_100_5,3,split_boost,0.42344038287701113,4.305975914001465,200
624_fri_c0_100_5,3,xgboost,0.4751251498693185,0.09859728813171387,76
624_fri_c0_100_5,3,lightgbm,0.5308281319855791,0.30306005477905273,181
624_fri_c0_100_5,4,split_boost,0.48922811969035807,0.7762823104858398,33
624_fri_c0_100_5,4,xgboost,0.6441183072007015,0.06505846977233887,27
624_fri_c0_100_5,4,lightgbm,0.4682814224451556,0.19656848907470703,29
626_fri_c2_500_50,0,split_boost,0.44878659141462823,9.279754877090454,194
626_fri_c2_500_50,0,xgboost,0.4448592768889293,0.16863465309143066,50
626_fri_c2_500_50,0,lightgbm,0.4331825265726383,0.44936418533325195,96
626_fri_c2_500_50,1,split_boost,0.39070269936141233,9.937195301055908,200
626_fri_c2_500_50,1,xgboost,0.45544482218466537,0.27521228790283203,127
626_fri_c2_500_50,1,lightgbm,0.4246841189366387,0.4866607189178467,114
626_fri_c2_500_50,2,split_boost,0.4200995630324832,8.329930067062378,163
626_fri_c2_500_50,2,xgboost,0.4273715243144962,0.30808424949645996,196
626_fri_c2_500_50,2,lightgbm,0.42081446336253375,0.4833245277404785,114
626_fri_c2_500_50,3,split_boost,0.44256761088270896,8.710026979446411,181
626_fri_c2_500_50,3,xgboost,0.41172664859503855,0.23088479042053223,83
626_fri_c2_500_50,3,lightgbm,0.4424157451081271,0.5507502555847168,162
626_fri_c2_500_50,4,split_boost,0.4371837670589827,7.859052658081055,165
626_fri_c2_500_50,4,xgboost,0.4624356455479438,0.4093790054321289,132
626_fri_c2_500_50,4,lightgbm,0.4942117856669602,0.5060491561889648,82
627_fri_c2_500_10,0,split_boost,0.4087890336010479,8.741029500961304,149
627_fri_c2_500_10,0,xgboost,0.36259027866242377,0.21852636337280273,141
627_fri_c2_500_10,0,lightgbm,0.3895884939935312,0.31412672996520996,53
627_fri_c2_500_10,1,split_boost,0.39187495023017715,6.929577112197876,101
627_fri_c2_500_10,1,xgboost,0.37380978565170975,0.31012654304504395,135
627_fri_c2_500_10,1,lightgbm,0.36273966964673143,0.5138704776763916,150
627_fri_c2_500_10,2,split_boost,0.34765871161225226,9.694098949432373,177
627_fri_c2_500_10,2,xgboost,0.34486837191133574,0.16250061988830566,79
627_fri_c2_500_10,2,lightgbm,0.3613218013105278,0.43434882164001465,109
627_fri_c2_500_10,3,split_boost,0.38770817850806194,11.113913297653198,200
627_fri_c2_500_10,3,xgboost,0.35620275511428695,0.2258450984954834,144
627_fri_c2_500_10,3,lightgbm,0.3967963400770369,0.4751110076904297,139
627_fri_c2_500_10,4,split_boost,0.3724226964830732,4.286699056625366,65
627_fri_c2_500_10,4,xgboost,0.3040498539697281,0.231947660446167,149
627_fri_c2_500_10,4,lightgbm,0.3183099925333002,0.48836660385131836,146
628_fri_c3_1000_5,0,split_boost,0.27158486492791845,14.107639074325562,200
628_fri_c3_1000_5,0,xgboost,0.28904483436615636,0.2447974681854248,131
628_fri_c3_1000_5,0,lightgbm,0.29167219863837235,0.5530600547790527,135
628_fri_c3_1000_5,1,split_boost,0.2769197197098781,10.510573625564575,138
628_fri_c3_1000_5,1,xgboost,0.2826753958949689,0.1613316535949707,78
628_fri_c3_1000_5,1,lightgbm,0.2968373201730756,0.5408117771148682,132
628_fri_c3_1000_5,2,split_boost,0.2779548209035116,8.650969505310059,102
628_fri_c3_1000_5,2,xgboost,0.27437397613746817,0.23736929893493652,132
628_fri_c3_1000_5,2,lightgbm,0.2709325020965763,0.6326549053192139,163
628_fri_c3_1000_5,3,split_boost,0.25969655786706364,12.514761447906494,179
628_fri_c3_1000_5,3,xgboost,0.26659973237971707,0.30196309089660645,183
628_fri_c3_1000_5,3,lightgbm,0.265350431117659,0.5297918319702148,126
628_fri_c3_1000_5,4,split_boost,0.2627801401519963,8.964036703109741,117
628_fri_c3_1000_5,4,xgboost,0.2843469112253046,0.22751426696777344,122
628_fri_c3_1000_5,4,lightgbm,0.28021319267490535,0.5289347171783447,128
631_fri_c1_500_5,0,split_boost,0.29696602905948555,11.433104515075684,189
631_fri_c1_500_5,0,xgboost,0.3456229250559187,0.11375784873962402,49
631_fri_c1_500_5,0,lightgbm,0.3621344425656326,0.5896649360656738,145
631_fri_c1_500_5,1,split_boost,0.32058320624786957,11.998862504959106,200
631_fri_c1_500_5,1,xgboost,0.35121759600969893,0.24248743057250977,155
631_fri_c1_500_5,1,lightgbm,0.3143758881964254,0.5069177150726318,132
631_fri_c1_500_5,2,split_boost,0.3080734417769652,10.288136959075928,162
631_fri_c1_500_5,2,xgboost,0.360370121597688,0.24984431266784668,147
631_fri_c1_500_5,2,lightgbm,0.3468333543436656,0.6342387199401855,200
631_fri_c1_500_5,3,split_boost,0.30013095948363383,12.751203536987305,200
631_fri_c1_500_5,3,xgboost,0.31618116656372786,0.24876141548156738,200
631_fri_c1_500_5,3,lightgbm,0.29032870046277176,0.6292600631713867,160
631_fri_c1_500_5,4,split_boost,0.3349975581724365,12.256151914596558,200
631_fri_c1_500_5,4,xgboost,0.3568968576691236,0.15311789512634277,76
631_fri_c1_500_5,4,lightgbm,0.3680160979211475,0.6146643161773682,175
633_fri_c0_500_25,0,split_boost,0.47292230583766726,10.215210676193237,189
633_fri_c0_500_25,0,xgboost,0.5053417370560622,0.2389070987701416,110
633_fri_c0_500_25,0,lightgbm,0.47922510617508896,0.4384942054748535,100
633_fri_c0_500_25,1,split_boost,0.5036208347967797,11.24636459350586,200
633_fri_c0_500_25,1,xgboost,0.4766650131369476,0.2510561943054199,138
633_fri_c0_500_25,1,lightgbm,0.457906358099624,0.5845170021057129,162
633_fri_c0_500_25,2,split_boost,0.497472961734953,7.382624387741089,126
633_fri_c0_500_25,2,xgboost,0.5444864321134757,0.2700669765472412,123
633_fri_c0_500_25,2,lightgbm,0.5542112162916784,0.6528575420379639,166
633_fri_c0_500_25,3,split_boost,0.4815086566216554,11.232061624526978,200
633_fri_c0_500_25,3,xgboost,0.5147438104558203,0.2764720916748047,138
633_fri_c0_500_25,3,lightgbm,0.5293046350691071,0.5493423938751221,151
633_fri_c0_500_25,4,split_boost,0.5081388263732182,8.141867399215698,134
633_fri_c0_500_25,4,xgboost,0.49332896368854073,0.3403761386871338,136
633_fri_c0_500_25,4,lightgbm,0.4869292335221699,0.6385054588317871,182
634_fri_c2_100_10,0,split_boost,0.7678857729548435,1.8497955799102783,70
634_fri_c2_100_10,0,xgboost,0.7195199111620509,0.06155133247375488,21
634_fri_c2_100_10,0,lightgbm,0.7611654312297139,0.23010611534118652,46
634_fri_c2_100_10,1,split_boost,0.5208297238864327,1.1867280006408691,44
634_fri_c2_100_10,1,xgboost,0.5752105315727468,0.17473387718200684,77
634_fri_c2_100_10,1,lightgbm,0.46748281895496996,0.2714657783508301,70
634_fri_c2_100_10,2,split_boost,0.5214480373082561,1.9247832298278809,72
634_fri_c2_100_10,2,xgboost,0.5353479814136588,0.19740915298461914,93
634_fri_c2_100_10,2,lightgbm,0.5415455303637468,0.21847081184387207,35
634_fri_c2_100_10,3,split_boost,0.7272888409757026,2.476001262664795,93
634_fri_c2_100_10,3,xgboost,0.6373976095908936,0.18062186241149902,59
634_fri_c2_100_10,3,lightgbm,0.5906227202515967,0.28075456619262695,97
634_fri_c2_100_10,4,split_boost,0.5607009239276267,2.1141271591186523,77
634_fri_c2_100_10,4,xgboost,0.5601298110583871,0.04231595993041992,10
634_fri_c2_100_10,4,lightgbm,0.6614740482476025,0.18863129615783691,7
635_fri_c0_250_10,0,split_boost,0.47722256047264533,8.952048540115356,200
635_fri_c0_250_10,0,xgboost,0.5456185448193558,0.13912272453308105,68
635_fri_c0_250_10,0,lightgbm,0.4883672137082345,0.3841261863708496,118
635_fri_c0_250_10,1,split_boost,0.5911648837623553,4.3143415451049805,76
635_fri_c0_250_10,1,xgboost,0.6255579420254321,0.17416596412658691,46
635_fri_c0_250_10,1,lightgbm,0.576105918078059,0.4127538204193115,131
635_fri_c0_250_10,2,split_boost,0.6336596256104408,2.801044225692749,47
635_fri_c0_250_10,2,xgboost,0.47734926656369536,0.21011042594909668,167
635_fri_c0_250_10,2,lightgbm,0.5179271092345729,0.4588277339935303,200
635_fri_c0_250_10,3,split_boost,0.6280560058506902,1.7121117115020752,30
635_fri_c0_250_10,3,xgboost,0.5912593814746765,0.2580549716949463,124
635_fri_c0_250_10,3,lightgbm,0.6150436689962796,0.3848879337310791,122
635_fri_c0_250_10,4,split_boost,0.5134597379562523,3.2687525749206543,61
635_fri_c0_250_10,4,xgboost,0.6000565182320607,0.09135293960571289,38
635_fri_c0_250_10,4,lightgbm,0.5846247897512938,0.4358375072479248,168
637_fri_c1_500_50,0,split_boost,0.44071192048853447,3.5624775886535645,45
637_fri_c1_500_50,0,xgboost,0.3932503337490166,0.3038041591644287,126
637_fri_c1_500_50,0,lightgbm,0.40220030170510035,0.5019843578338623,91
637_fri_c1_500_50,1,split_boost,0.46577753255024884,9.03839635848999,177
637_fri_c1_500_50,1,xgboost,0.5259074311353832,0.2960343360900879,131
637_fri_c1_500_50,1,lightgbm,0.46324331072340036,0.685309886932373,197
637_fri_c1_500_50,2,split_boost,0.33673440754324824,6.89743185043335,129
637_fri_c1_500_50,2,xgboost,0.4255498840780965,0.3093729019165039,82
637_fri_c1_500_50,2,lightgbm,0.41962895053013777,0.6917736530303955,200
637_fri_c1_500_50,3,split_boost,0.46928742778903837,6.984251260757446,133
637_fri_c1_500_50,3,xgboost,0.48985737424062836,0.3332481384277344,183
637_fri_c1_500_50,3,lightgbm,0.5030966547536575,0.6738016605377197,183
637_fri_c1_500_50,4,split_boost,0.4138771937150928,5.392833232879639,84
637_fri_c1_500_50,4,xgboost,0.3960507554650096,0.2727231979370117,116
637_fri_c1_500_50,4,lightgbm,0.4232339278446755,0.6229979991912842,200
641_fri_c1_500_10,0,split_boost,0.3974602597316191,13.659923791885376,200
641_fri_c1_500_10,0,xgboost,0.3581229368903389,0.22034835815429688,103
641_fri_c1_500_10,0,lightgbm,0.334861058712186,0.4906773567199707,106
641_fri_c1_500_10,1,split_boost,0.3201552268218072,7.583044767379761,113
641_fri_c1_500_10,1,xgboost,0.3895205298915423,0.24312210083007812,151
641_fri_c1_500_10,1,lightgbm,0.3576624401549704,0.6506989002227783,166
641_fri_c1_500_10,2,split_boost,0.3756690380191714,12.587752342224121,200
641_fri_c1_500_10,2,xgboost,0.3534601903574826,0.23592782020568848,134
641_fri_c1_500_10,2,lightgbm,0.3539211743848079,0.6288633346557617,198
641_fri_c1_500_10,3,split_boost,0.34392966531629965,8.18276071548462,138
641_fri_c1_500_10,3,xgboost,0.34791795919451474,0.2596912384033203,200
641_fri_c1_500_10,3,lightgbm,0.3369929322781806,0.45633935928344727,88
641_fri_c1_500_10,4,split_boost,0.37950710255627246,11.370237112045288,200
641_fri_c1_500_10,4,xgboost,0.3357214538153739,0.1778397560119629,82
641_fri_c1_500_10,4,lightgbm,0.323798214439913,0.38229799270629883,56
643_fri_c2_500_25,0,split_boost,0.409952974655034,9.842815399169922,173
643_fri_c2_500_25,0,xgboost,0.4442397759043192,0.21272873878479004,47
643_fri_c2_500_25,0,lightgbm,0.44231017546722207,0.4503638744354248,123
643_fri_c2_500_25,1,split_boost,0.41964354754366806,6.275577545166016,98
643_fri_c2_500_25,1,xgboost,0.3604838822732262,0.2752964496612549,140
643_fri_c2_500_25,1,lightgbm,0.3983600109537839,0.47576117515563965,130
643_fri_c2_500_25,2,split_boost,0.3969201833934646,9.181452989578247,129
643_fri_c2_500_25,2,xgboost,0.40649924822470457,0.29931044578552246,34
643_fri_c2_500_25,2,lightgbm,0.395090728412757,0.37491369247436523,43
643_fri_c2_500_25,3,split_boost,0.4018127661189351,8.303801536560059,132
643_fri_c2_500_25,3,xgboost,0.45549229842056016,0.4522402286529541,137
643_fri_c2_500_25,3,lightgbm,0.46652159231645424,0.6767985820770264,197
643_fri_c2_500_25,4,split_boost,0.3865185277935762,9.248691082000732,161
643_fri_c2_500_25,4,xgboost,0.38239223228206387,0.49944210052490234,166
643_fri_c2_500_25,4,lightgbm,0.39515268699503536,0.7324545383453369,177
644_fri_c4_250_25,0,split_boost,0.48712612594991334,4.847611904144287,133
644_fri_c4_250_25,0,xgboost,0.5122841306052781,0.28912806510925293,44
644_fri_c4_250_25,0,lightgbm,0.5212368503087622,0.3305835723876953,100
644_fri_c4_250_25,1,split_boost,0.5209500863200442,5.011388540267944,136
644_fri_c4_250_25,1,xgboost,0.6203817019478929,0.26379990577697754,25
644_fri_c4_250_25,1,lightgbm,0.5384756900976034,0.3834099769592285,119
644_fri_c4_250_25,2,split_boost,0.4604047063655036,5.247462272644043,145
644_fri_c4_250_25,2,xgboost,0.4446117931507643,0.3052513599395752,73
644_fri_c4_250_25,2,lightgbm,0.4549290602316774,0.29280972480773926,87
644_fri_c4_250_25,3,split_boost,0.4956275906754313,2.3340260982513428,47
644_fri_c4_250_25,3,xgboost,0.5753413506898494,0.321652889251709,74
644_fri_c4_250_25,3,lightgbm,0.7127993079402276,0.4347419738769531,200
644_fri_c4_250_25,4,split_boost,0.6013896629953746,1.731292486190796,35
644_fri_c4_250_25,4,xgboost,0.5134138556597019,0.3953866958618164,150
644_fri_c4_250_25,4,lightgbm,0.49776281156655994,0.4826772212982178,200
645_fri_c3_500_50,0,split_boost,0.45520673079640706,3.535616636276245,51
645_fri_c3_500_50,0,xgboost,0.46495297491680937,0.49884557723999023,186
645_fri_c3_500_50,0,lightgbm,0.4864847745611028,0.6776137351989746,200
645_fri_c3_500_50,1,split_boost,0.3723374745426658,6.869709730148315,121
645_fri_c3_500_50,1,xgboost,0.3515423156734297,0.4772176742553711,153
645_fri_c3_500_50,1,lightgbm,0.3742884361064188,0.6070866584777832,200
645_fri_c3_500_50,2,split_boost,0.38772986783578,6.895679712295532,121
645_fri_c3_500_50,2,xgboost,0.37884727466364404,0.46835780143737793,127
645_fri_c3_500_50,2,lightgbm,0.38201665721936917,0.4282371997833252,95
645_fri_c3_500_50,3,split_boost,0.4989323917940298,10.442630767822266,200
645_fri_c3_500_50,3,xgboost,0.483809127427597,0.3495819568634033,50
645_fri_c3_500_50,3,lightgbm,0.48314553769880925,0.43497610092163086,93
645_fri_c3_500_50,4,split_boost,0.3575359372140718,10.030314207077026,200
645_fri_c3_500_50,4,xgboost,0.4057139879078623,0.48348164558410645,137
645_fri_c3_500_50,4,lightgbm,0.43488370520057335,0.44704103469848633,107
646_fri_c3_500_10,0,split_boost,0.40627047677465045,8.272576332092285,141
646_fri_c3_500_10,0,xgboost,0.4271504857333688,0.41481685638427734,129
646_fri_c3_500_10,0,lightgbm,0.4339559197060973,0.500077486038208,123
646_fri_c3_500_10,1,split_boost,0.4197878112280719,11.079154968261719,200
646_fri_c3_500_10,1,xgboost,0.3905934631736705,0.38893771171569824,110
646_fri_c3_500_10,1,lightgbm,0.39026210409062867,0.46509456634521484,112
646_fri_c3_500_10,2,split_boost,0.3519562375366263,8.12778091430664,137
646_fri_c3_500_10,2,xgboost,0.3902422233772515,0.3227505683898926,65
646_fri_c3_500_10,2,lightgbm,0.3837363633107974,0.36982297897338867,74
646_fri_c3_500_10,3,split_boost,0.3584484742970835,8.7942476272583,155
646_fri_c3_500_10,3,xgboost,0.31793593766100303,0.4388585090637207,162
646_fri_c3_500_10,3,lightgbm,0.34085410931140064,0.4142792224884033,103
646_fri_c3_500_10,4,split_boost,0.38288919754424566,9.048015594482422,164
646_fri_c3_500_10,4,xgboost,0.3653394246663363,0.3598771095275879,96
646_fri_c3_500_10,4,lightgbm,0.3761234882099761,0.4255244731903076,78
647_fri_c1_250_10,0,split_boost,0.39920081902100696,6.16182017326355,133
647_fri_c1_250_10,0,xgboost,0.3812592798259216,0.2623100280761719,37
647_fri_c1_250_10,0,lightgbm,0.39758541722878504,0.471407413482666,138
647_fri_c1_250_10,1,split_boost,0.39108564358402553,3.3474483489990234,65
647_fri_c1_250_10,1,xgboost,0.4875688392205992,0.24296951293945312,21
647_fri_c1_250_10,1,lightgbm,0.43435333265720716,0.26325154304504395,24
647_fri_c1_250_10,2,split_boost,0.41113940240382724,5.095130205154419,112
647_fri_c1_250_10,2,xgboost,0.37559470691403424,0.3856077194213867,174
647_fri_c1_250_10,2,lightgbm,0.4217069383338235,0.2843201160430908,54
647_fri_c1_250_10,3,split_boost,0.3872924029234195,7.5245068073272705,197
647_fri_c1_250_10,3,xgboost,0.49299493958481205,0.33475279808044434,78
647_fri_c1_250_10,3,lightgbm,0.5090801383816075,0.3650095462799072,86
647_fri_c1_250_10,4,split_boost,0.4215217661074307,8.69850754737854,200
647_fri_c1_250_10,4,xgboost,0.5575618824342978,0.2800257205963135,51
647_fri_c1_250_10,4,lightgbm,0.6266717129085339,0.3079643249511719,55
648_fri_c1_250_50,0,split_boost,0.46281087276866417,6.445558309555054,200
648_fri_c1_250_50,0,xgboost,0.48752837565661217,0.3291037082672119,67
648_fri_c1_250_50,0,lightgbm,0.459574564681097,0.4085543155670166,200
648_fri_c1_250_50,1,split_boost,0.48157487971161966,7.300532102584839,200
648_fri_c1_250_50,1,xgboost,0.626286445270391,0.23299264907836914,20
648_fri_c1_250_50,1,lightgbm,0.6499060495548906,0.25565505027770996,24
648_fri_c1_250_50,2,split_boost,0.39120163722726464,6.602013349533081,200
648_fri_c1_250_50,2,xgboost,0.5359426465160421,0.22196674346923828,22
648_fri_c1_250_50,2,lightgbm,0.550442830715518,0.2910420894622803,49
648_fri_c1_250_50,3,split_boost,0.41821150683012126,4.443838357925415,130
648_fri_c1_250_50,3,xgboost,0.4344714063764796,0.28359484672546387,36
648_fri_c1_250_50,3,lightgbm,0.47130631516365373,0.2834916114807129,54
648_fri_c1_250_50,4,split_boost,0.6630205754680151,4.779509782791138,146
648_fri_c1_250_50,4,xgboost,0.7210933775445586,0.338958740234375,77
648_fri_c1_250_50,4,lightgbm,0.671094188480954,0.31627821922302246,43
649_fri_c0_500_5,0,split_boost,0.43471507762739686,10.537717580795288,157
649_fri_c0_500_5,0,xgboost,0.4400457142815891,0.4552645683288574,171
649_fri_c0_500_5,0,lightgbm,0.4373758993001134,0.63289475440979,197
649_fri_c0_500_5,1,split_boost,0.4151745661406441,11.721493482589722,195
649_fri_c0_500_5,1,xgboost,0.43432130454530365,0.4302375316619873,143
649_fri_c0_500_5,1,lightgbm,0.4068558148957023,0.5061607360839844,124
649_fri_c0_500_5,2,split_boost,0.36707776951363663,12.82723331451416,200
649_fri_c0_500_5,2,xgboost,0.42856460720303613,0.41121459007263184,124
